#Table1
objid,ra,dec,u,g,r,i,z,class,redshift
1237651251489210420,140.482980950881,57.2421170760824,19.06171,18.81575,18.71305,18.5806,18.599,QSO,1.900903
1237651251489210494,140.399560178324,57.2757773516722,19.96846,19.22536,19.05564,18.71513,18.69376,QSO,0.5807397
1237651251489210622,140.53402119881,57.2003286289209,22.14894,22.06752,22.20062,21.79079,20.78676,QSO,1.932646
1237651251489210629,140.571415316245,57.2136184059056,21.53946,20.85953,20.73594,20.67803,20.61386,QSO,0.7018491
1237651251489210639,140.483324870307,57.3173681355812,21.69678,21.50803,21.44799,21.20312,21.38488,QSO,1.967306
1237651251489210944,140.604647009412,57.1952817540022,24.71701,21.78059,21.34699,21.30916,21.34073,QSO,0.1150582
1237651251489276099,140.800212995192,57.3360623697016,19.79918,19.85598,19.36717,19.34734,19.51467,QSO,1.245809
1237651251489276193,140.562470387515,57.3159943252357,21.92329,21.51425,21.52675,21.07348,20.90956,QSO,1.937636
1237651251489276199,140.728691507574,57.2779809532713,21.98405,21.7156,21.1951,21.06268,20.72725,QSO,1.101831
1237651251489276201,140.656046157281,57.3311082832996,20.26705,20.43953,20.07996,20.07845,19.98587,QSO,1.266258
1237651251489276222,140.876081912425,57.2744370107736,22.15074,21.89161,21.40178,21.05392,21.28995,QSO,1.665908
1237651251489276636,140.911492809933,57.2768628017888,22.63111,21.93872,21.80652,21.84656,21.55314,QSO,1.607163
1237651251489276712,140.631361424039,57.2737484456244,24.23297,23.01593,21.85218,20.64491,19.90522,QSO,2.424684
1237651251489341679,140.821405779629,57.4304009354668,22.03465,21.56729,21.95793,21.64703,21.70887,QSO,2.178874
1237651251489341684,140.988006027832,57.3511349896414,21.83116,21.47456,21.00945,20.62121,20.45931,QSO,0.5802543
1237651251489341686,140.938493404883,57.3899753467061,20.95047,20.6996,20.75386,20.54397,20.83586,QSO,1.793965
1237651251489342273,140.908006237767,57.4970452289703,25.01762,24.1752,21.54185,20.40703,19.75279,QSO,0.6366691
1237651251489472811,141.311246269098,57.5069729065835,20.94424,20.54035,20.48942,20.37462,20.0517,QSO,2.233976
1237651251489472814,141.24218493206,57.5683222777969,21.24911,21.21091,20.70468,20.91176,21.14057,QSO,1.301313
1237651251489472820,141.312855270985,57.5597799471013,21.9889,21.88915,21.61354,21.37512,21.44078,QSO,1.095295
1237651251489472822,141.236042905666,57.6400503996935,21.54641,21.50343,21.09181,21.11986,21.89793,QSO,1.367725
1237651251489538210,141.711397683977,57.63108532126,19.32686,18.93683,18.89988,18.56376,18.33901,QSO,0.477922
1237651251489538277,141.51076716177,57.7495001701491,21.59688,21.37072,20.92941,20.96898,20.58673,QSO,1.192492
1237651251489538397,141.491214980655,57.6839531830389,22.356,21.78065,21.69684,21.45703,21.88882,QSO,1.669155
1237651251489538414,141.539429312423,57.6608248867825,25.3397,21.27317,20.76247,21.02482,21.17619,QSO,3.119086
1237651251489603716,141.931360645567,57.7467753419136,20.08853,19.78067,19.71807,19.50261,19.39264,QSO,1.576542
1237651251489603787,141.78080395098,57.6847217068553,21.72427,20.87385,20.61094,20.38048,20.40895,QSO,2.969121
1237651251489603833,141.57411501629,57.8058977249396,22.98521,22.17457,21.70738,21.86297,22.02748,QSO,1.183817
1237651251489604037,141.942251912642,57.7449607839725,22.74029,22.05626,21.96058,22.2264,22.1119,QSO,2.220711
1237651251489669336,141.843000705261,57.9096160507966,21.31306,21.46465,21.52999,21.00924,20.62137,QSO,1.901798
1237651251489669362,141.939790348639,57.9754612610392,21.54305,21.11588,21.01863,20.59353,20.364,QSO,0.6060402
1237651251489669379,142.008885883209,57.9802736660146,21.01475,20.42402,20.39897,20.34344,20.01711,QSO,2.618298
1237651251489669519,141.94779729146,57.8930211618437,23.12064,21.9421,21.54273,21.15488,20.74719,QSO,1.941372
1237651251489734962,142.235193384585,57.8759290631371,24.82586,21.81635,21.16443,21.08359,20.81612,QSO,1.063271
1237651251489734963,142.072986467037,57.9890637133764,22.42204,21.99549,22.13471,21.78483,21.35905,QSO,1.932292
1237651251489800442,142.366825156651,58.1128635925397,21.81229,21.34579,21.29214,20.79527,20.79784,QSO,1.867559
1237651251489800455,142.533657264427,58.0635101168044,20.40128,20.47977,20.38794,20.29129,19.97024,QSO,1.28346
1237651251489865762,142.59556309116,58.1622799678311,19.85688,19.7759,19.7486,19.37725,19.34828,QSO,1.850522
1237651251489865853,142.47619210191,58.1716517378689,19.80931,19.61745,19.48047,19.21352,19.22525,QSO,1.562032
1237651251489865969,142.674782909599,58.0746152268087,20.67699,20.71747,20.68654,20.46356,20.42518,QSO,1.959981
1237651251489865996,142.79860559797,58.1475013390245,21.37538,21.23422,21.19757,20.8829,20.79216,QSO,1.853669
1237651251489866052,142.696006201433,58.0477606724052,22.30736,21.99328,21.5787,21.58311,20.84574,QSO,0.9477548
1237651251489931381,142.761612926379,58.2997573319725,20.80311,19.9219,19.88275,19.80526,19.74532,QSO,2.706336
1237651251489931390,142.848574474812,58.2708168409153,20.10014,19.95096,20.01264,19.87817,19.57574,QSO,2.101337
1237651251489996866,143.078325744657,58.2909207706256,19.87511,19.83128,19.59094,19.59148,19.57747,QSO,1.092428
1237651251489996903,143.158896683954,58.314718688314,19.52263,19.39472,19.14738,19.12266,19.22058,QSO,1.257732
1237651251489997032,143.109354027506,58.2625583739759,21.04679,21.06406,21.12489,20.8876,20.8753,QSO,1.864055
1237651251489997045,143.08569346823,58.3950692471426,22.12301,22.10404,21.60592,21.64537,22.54342,QSO,1.410892
1237651251490062603,143.347235263165,58.3995698803601,21.58188,20.72638,20.20966,20.05598,20.2949,QSO,1.164937
1237651251490062604,143.297792518632,58.4418647306859,22.16292,22.24948,21.90327,21.80131,22.72219,QSO,1.389984
1237651251490062812,143.400676686143,58.4334763675893,23.44989,21.71043,21.2315,21.17813,21.04892,QSO,1.066586
1237651251490127969,143.455916205154,58.554545601046,20.336,19.83384,19.80447,19.67276,19.59147,QSO,2.20839
1237651251490128098,143.585473825468,58.4470467942184,20.98054,20.71072,20.74986,20.52936,20.64344,QSO,2.128084
1237651251490128117,143.582398145769,58.5869145111581,20.84376,20.78248,20.85047,20.58228,20.6536,QSO,1.906251
1237651251490128118,143.702507862752,58.5059023155696,20.58079,20.22821,20.00421,19.80655,19.76542,QSO,1.2946
1237651251490128123,143.731467416102,58.5107843604341,21.06549,20.98135,20.9879,20.74611,21.39329,QSO,0.4422805
1237651251490128191,143.597800810938,58.4105930864676,26.42311,21.61202,20.3223,20.20013,20.27074,QSO,3.609946
1237651251490193481,143.767528800155,58.7166917646228,21.24199,20.97289,20.78131,20.4994,21.35056,QSO,1.494215
1237651251490193605,143.829360359635,58.5950526130044,22.01491,21.5929,21.31739,20.85498,20.40579,QSO,0.6699929
1237651251490193650,143.803054691363,58.5841672437553,21.21105,20.94878,20.95952,20.47472,20.19659,QSO,1.832948
1237651251490193658,143.738656504188,58.6824451371141,20.40675,20.39244,20.56684,20.26391,20.61706,QSO,1.828335
1237651251490259289,144.21524688757,58.645560766481,21.0019,20.71497,20.52992,20.51226,20.21874,QSO,0.9423513
1237651251490324737,144.20749046048,58.8332784947895,21.56789,20.56954,20.57434,20.50494,20.10357,QSO,2.408684
1237651251490324746,144.378021662745,58.7600573309287,21.0575,20.56853,20.66647,20.50764,20.29876,QSO,2.176441
1237651251490324752,144.348713912038,58.8104685114464,22.04993,21.11231,20.65922,20.69114,20.10701,QSO,2.244734
1237651251490390219,144.457736245689,58.9229531055794,19.87749,18.84868,18.21704,17.8301,17.61383,QSO,0.1323032
1237651251490390248,144.585964308659,58.8874563475905,20.70246,19.83853,19.52722,19.45171,19.36033,QSO,2.895754
1237651251490390362,144.497966139452,58.7973033109822,21.46531,21.43305,21.03652,21.08655,20.53383,QSO,1.053303
1237651251490455735,144.679979114103,58.9415177196919,20.05452,19.6959,18.97211,18.44353,18.23723,QSO,0.195978
1237651251490455749,144.767290430759,58.9162348233024,20.03485,19.76921,19.69324,19.4236,19.19233,QSO,0.427812
1237651251490455764,144.683149225644,59.0430830395048,19.7035,19.40516,19.56866,19.28291,19.108,QSO,0.4857075
1237651251490455882,144.757905562611,58.8987982464938,21.29714,20.76896,20.64307,20.28515,20.29936,QSO,0.6546006
1237651251490455896,144.699398090044,59.0553516822716,20.51882,20.34526,20.13207,20.02535,20.04551,QSO,1.4355
1237651251490455898,144.776813821295,59.0472732437586,21.00744,20.73174,20.26401,20.18593,20.09944,QSO,1.287313
1237651251490456098,144.67857833594,59.0215977669016,22.46235,22.34838,22.03161,22.11979,21.78901,QSO,1.871798
1237651251490586762,145.106743423422,59.2002302156694,20.27127,19.95697,19.93487,19.84841,19.9084,QSO,0.7621472
1237651251490586776,145.149176897578,59.2230860064046,19.79046,19.78123,19.65189,19.64105,19.90826,QSO,1.374742
1237651251490586862,145.043398096578,59.1777398771547,21.54261,20.97336,21.17417,20.61903,20.02435,QSO,0.8098404
1237651251490652319,145.505204555418,59.1293807962754,20.98262,19.92956,19.33038,18.92373,18.5638,QSO,0.4256625
1237651251490652456,145.373763266085,59.1776908317596,21.98612,21.28192,21.11431,21.06924,20.78797,QSO,2.463076
1237651251490652509,145.292509175388,59.2301483247425,23.2875,21.02052,20.51766,20.25596,20.16839,QSO,3.181363
1237651251490652605,145.546890310995,59.1288728748915,22.36872,22.00743,21.79707,21.92501,21.78429,QSO,2.469614
1237651251490652633,145.432346079656,59.2345092962654,22.16622,22.20685,21.82808,21.6314,21.03784,QSO,1.282817
1237651251490717709,145.649770694986,59.231832724646,18.77094,18.57713,18.52641,18.28685,18.3046,QSO,1.612441
1237651251490717964,145.603556518924,59.3168128499942,20.97641,20.48893,20.19054,19.89357,19.68314,QSO,0.431832
1237651251490717987,145.804349366503,59.3108616369234,20.95994,20.32457,20.2209,19.94739,20.06852,QSO,1.718309
1237651251490783349,145.980623981635,59.3825243902704,19.02701,18.87249,18.65484,18.64975,18.71673,QSO,1.064475
1237651251490783569,145.85377912958,59.3446008756595,21.46529,21.21928,21.17721,20.88618,21.17849,QSO,1.627177
1237651251490783577,145.843225265689,59.408014361804,20.67203,20.48104,20.28694,20.31711,20.29447,QSO,1.92179
1237651251490783592,145.991953886263,59.3557957166459,20.93936,20.62884,20.37181,20.31928,20.24088,QSO,1.070151
1237651251490783605,146.074803257988,59.3631147628035,21.6282,21.16389,21.09288,21.18235,21.31356,QSO,3.388289
1237651251490849002,146.307485124603,59.5001613138015,21.70767,21.56544,21.00912,21.07923,21.56886,QSO,1.226337
1237651251490849028,146.111108355833,59.3971651192215,22.73414,21.74214,21.71138,21.47065,21.19544,QSO,3.038737
1237651251490849136,146.045989143473,59.4918071817462,22.18124,21.58689,21.70086,21.25862,21.2981,QSO,1.556416
1237651251490849374,146.174111136534,59.5307676920669,21.25902,20.42194,19.72686,19.03776,18.65584,QSO,0.4888772
1237651251490849413,146.239284531157,59.5144035128678,22.27218,21.87643,21.86811,21.70316,21.36304,QSO,1.854573
1237651251490914384,146.466394222803,59.6177257676383,19.36955,19.2027,19.13242,19.18274,19.16374,QSO,0.9076231
1237651251490914526,146.367879630758,59.60966749096,19.76849,19.59732,19.52697,19.45338,19.60255,QSO,1.424973
1237651251490914569,146.347176007732,59.4881455719653,25.46876,20.29781,19.35165,19.14808,19.28953,QSO,3.578664
1237651251490914621,146.361118622943,59.4840925558325,22.07628,21.92684,21.69961,21.35671,21.17451,QSO,1.224478
1237651251490914644,146.583930577653,59.5048307144412,21.82574,21.74044,21.68589,21.47003,20.92528,QSO,2.235758
1237651251490979992,146.715526541193,59.5495535957382,19.98703,19.79486,19.51738,19.48959,19.28777,QSO,1.113148
1237651251490980129,146.557162596071,59.6200904793698,21.1573,20.92103,20.61312,20.46932,20.24977,QSO,0.9758469
1237651251490980135,146.485952789802,59.7125978823109,21.26421,21.11203,21.1146,20.84789,20.54595,QSO,1.840129
1237651251490980165,146.750213024639,59.6495647147358,21.81935,21.88269,21.69733,21.39304,21.24041,QSO,0.9975206
1237651251490980169,146.866976313814,59.5991235867405,21.87509,21.24126,20.14682,19.38269,19.2513,QSO,0.4360779
1237651251491045637,146.997537941725,59.7426187056141,21.62998,21.29809,21.29183,21.06755,21.20638,QSO,1.717062
1237651251491045720,146.8319011462,59.6933428319891,22.70252,21.60751,21.17079,20.58031,20.64522,QSO,1.949681
1237651251491046298,146.859733237298,59.744384922376,26.35321,24.51943,22.66403,21.50011,19.70889,QSO,1.890695
1237651251491111003,147.017462994521,59.8472702326519,19.87473,19.26679,19.24795,19.24103,19.21918,QSO,2.615974
1237651251491111144,147.090386225069,59.8260793104194,20.41004,20.21446,20.25304,20.33107,20.69158,QSO,0.2968738
1237651251491111160,147.268978208692,59.7584997720297,21.65245,21.54923,21.34361,21.22358,20.95473,QSO,1.2301
1237651251491176504,147.501229918737,59.8519142765605,17.74695,17.53734,17.28852,17.23919,17.18644,QSO,1.128252
1237651251491176976,147.258723838575,59.9762656913918,21.99878,21.27438,21.87163,21.43092,20.8024,QSO,2.415759
1237651251491177076,147.432756692818,59.9270816675281,22.51302,21.85699,21.79272,21.59198,21.01411,QSO,2.422648
1237651251491177101,147.570663276134,59.8526413762728,22.60838,20.96283,20.72784,20.70166,20.18649,QSO,2.487403
1237651251491242207,147.582612572961,59.9119327596923,20.67279,20.58054,20.48202,20.39111,20.6455,QSO,1.426669
1237651251491242229,147.731326476049,59.8989091480582,21.41961,20.71924,20.69786,20.7112,20.56605,QSO,2.347739
1237651251491242482,147.638700074873,60.0634814290858,22.97946,21.23748,19.97646,18.89551,18.52345,QSO,0.5233662
1237651251491242524,147.633843041643,60.0848855003937,23.20176,21.43338,20.06662,19.23785,18.68002,QSO,0.5227492
1237651251491308065,147.878562828261,60.090815688454,23.13949,22.2659,20.85886,19.9263,19.44036,QSO,5.780363
1237651251491373114,148.155300915965,60.0983426480767,18.53211,17.77745,17.77264,17.69394,17.57018,QSO,2.634126
1237651251491438740,148.385475382014,60.288441498315,20.27253,19.60744,19.49668,19.53946,19.52115,QSO,2.61769
1237651251491504357,148.634185467065,60.3752012337536,22.0064,20.93561,20.85546,20.6932,19.98999,QSO,2.233137
1237651251491504454,148.650903405718,60.2285337693998,23.52722,21.85795,21.78479,21.65921,21.44945,QSO,2.661343
1237651251491570011,148.882529844392,60.446155443808,21.76412,21.18292,21.16573,21.16111,20.61199,QSO,2.293379
1237651251491635657,149.100373056711,60.5537434524461,22.55858,21.45851,21.15604,20.92807,20.36384,QSO,2.926264
1237651251491700958,149.524007656491,60.4556130425154,21.66928,21.01284,21.12901,20.95977,20.62655,QSO,2.518991
1237651251491766467,149.476490376989,60.6513263951285,21.67095,21.16069,21.28386,21.11816,20.75164,QSO,2.375785
1237651251491766471,149.605846029665,60.5739371905536,21.4856,20.93212,20.94781,20.85595,20.58389,QSO,2.649272
1237651251491766491,149.740316329428,60.7100926058821,20.91577,20.59707,20.59408,20.47277,20.25247,QSO,2.14783
1237651251491962980,150.516232835231,60.8847934682257,20.28604,19.83912,19.77891,19.89003,20.07116,QSO,0.9198964
1237651251491963068,150.542341587281,60.8406759371659,20.49359,20.34758,20.14572,20.1369,20.00554,QSO,1.14914
1237651251492094046,150.995114943554,61.0080001878975,21.2337,19.91605,19.75221,19.89645,19.90811,QSO,2.911285
1237651251492094205,150.803941909005,61.0398687074622,23.90372,21.3833,21.18203,21.22476,20.81564,QSO,2.602791
1237651251492094320,150.887522636329,61.0666605304035,22.55736,21.1238,20.86294,20.67553,20.19865,QSO,2.673436
1237651251492159579,151.377478808115,61.0491971572624,18.75943,18.6975,18.45713,18.37302,18.48348,QSO,1.220154
1237651251492159704,151.358093642419,61.1287046003032,19.94608,19.48505,19.12731,18.94625,18.96463,QSO,1.387635
1237651251492225254,151.448835343317,61.2123742906749,20.58124,20.26233,20.25108,20.15694,20.03284,QSO,2.18511
1237651251492225256,151.584392502053,61.1139219691181,20.75395,20.40318,20.28575,19.97736,19.98685,QSO,1.556491
1237651251492225270,151.603471381159,61.1594766522858,20.32232,20.03267,20.00842,19.88174,19.77702,QSO,1.455141
1237651251492290580,151.850853241378,61.2299856450808,19.05015,19.07944,19.05555,18.84433,18.73188,QSO,1.938027
1237651251492290582,151.840776155276,61.2615023534358,17.77193,17.48062,17.51472,17.56713,17.51998,QSO,0.700546
1237651251492290637,151.816838616518,61.1539117443032,21.48475,19.86661,19.27198,19.08377,18.99813,QSO,2.870101
1237648721752621274,145.801780930564,0.355173186932118,21.20237,19.51642,19.09074,18.92,19.00543,QSO,3.083568
1237648721752621959,145.800988234617,0.409329896408755,26.13136,22.81139,22.22456,20.93393,20.74408,QSO,0.1006374
1237648721752686906,145.96247850867,0.248172238897571,21.18909,20.72193,20.64855,20.498,20.33201,QSO,2.089728
1237648721752818278,146.178009642025,0.257821226893655,26.64303,21.83203,20.82596,19.64219,19.67291,QSO,1.939265
1237648721752883636,146.380185161659,0.239748796127645,23.04121,22.31602,22.01088,22.1554,21.29763,QSO,0.7315879
1237648721752949015,146.585551217934,0.292291164260445,21.40324,20.59103,20.16041,19.72056,19.47744,QSO,0.648819
1237648721752949191,146.577452116409,0.377786592063561,26.25592,22.80873,21.93473,21.3215,21.09209,QSO,1.048381
1237648721752949378,146.552314639017,0.286971028015815,22.50905,21.7812,20.56547,19.77019,19.21207,QSO,5.588286
1237648721753014340,146.683436166501,0.25640612669411,23.73341,22.32852,21.86663,21.33612,21.03413,QSO,1.170866
1237648721753014529,146.655895319231,0.335377248912479,22.27785,21.66754,21.32709,21.19142,20.92304,QSO,2.223113
1237648721753145883,146.968170891976,0.224418323231101,23.19171,22.10596,21.92144,21.97784,21.47529,QSO,0.5755922
1237648721753145946,146.998417397991,0.398256890928849,24.37062,22.05518,21.83591,21.72452,21.45575,QSO,3.240327
1237648721753210940,147.140621443079,0.416224989839563,19.02503,18.8155,18.51251,18.30922,18.31968,QSO,1.487651
1237648721753211162,147.150122113356,0.351271750627157,21.69179,20.70304,19.40911,19.19931,18.86389,QSO,0.3243397
1237648721753276447,147.238829077031,0.37375546883668,18.9361,18.59122,18.42903,18.18872,18.16567,QSO,0.5838438
1237648721753276746,147.284539006875,0.288406059540848,21.31912,20.75402,20.69044,20.56146,20.45093,QSO,2.423619
